https://cdn.datatables.net/1.10.12/css/jquery.dataTables.min.css,200,https://cdn.datatables.net/1.10.12/css/jquery.dataTables.min.css
https://cdn.datatables.net/buttons/1.2.2/css/buttons.dataTables.min.css,200,https://cdn.datatables.net/buttons/1.2.2/css/buttons.dataTables.min.css
https://cdn.datatables.net/1.10.12/js/jquery.dataTables.min.js,200,https://cdn.datatables.net/1.10.12/js/jquery.dataTables.min.js
https://cdn.datatables.net/buttons/1.2.2/js/dataTables.buttons.min.js,200,https://cdn.datatables.net/buttons/1.2.2/js/dataTables.buttons.min.js
https://cfpub.epa.gov/webfire/FIRE/view/dspERTDocumentDetailsBySubmissionID.cfm?ID=,Error,"HTTPSConnectionPool(host='cfpub.epa.gov', port=443): Max retries exceeded with url: /webfire/FIRE/view/dspERTDocumentDetailsBySubmissionID.cfm?ID= (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://#CGI.SERVER_NAME#/WebFire/FIRE/view/dspERTDocumentDetailsBySubmissionID.cfm?ID=,Error,Invalid URL 'https://#CGI.SERVER_NAME#/WebFire/FIRE/view/dspERTDocumentDetailsBySubmissionID.cfm?ID=': No host supplied
https://cdn.datatables.net/1.10.12/css/jquery.dataTables.min.css,200,https://cdn.datatables.net/1.10.12/css/jquery.dataTables.min.css
https://cdn.datatables.net/buttons/1.2.2/css/buttons.dataTables.min.css,200,https://cdn.datatables.net/buttons/1.2.2/css/buttons.dataTables.min.css
https://cdn.datatables.net/1.10.12/js/jquery.dataTables.min.js,200,https://cdn.datatables.net/1.10.12/js/jquery.dataTables.min.js
https://cdn.datatables.net/buttons/1.2.2/js/dataTables.buttons.min.js,200,https://cdn.datatables.net/buttons/1.2.2/js/dataTables.buttons.min.js
https://cfpub.epa.gov/webfire/FIRE/view/dspERTDocumentDetailsBySubmissionID.cfm?ID=,Error,"HTTPSConnectionPool(host='cfpub.epa.gov', port=443): Max retries exceeded with url: /webfire/FIRE/view/dspERTDocumentDetailsBySubmissionID.cfm?ID= (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://#CGI.SERVER_NAME#/WebFire/FIRE/view/dspERTDocumentDetailsBySubmissionID.cfm?ID=,Error,Invalid URL 'https://#CGI.SERVER_NAME#/WebFire/FIRE/view/dspERTDocumentDetailsBySubmissionID.cfm?ID=': No host supplied
https://cdn.datatables.net/1.10.12/css/jquery.dataTables.min.css,200,https://cdn.datatables.net/1.10.12/css/jquery.dataTables.min.css
https://cdn.datatables.net/buttons/1.2.2/css/buttons.dataTables.min.css,200,https://cdn.datatables.net/buttons/1.2.2/css/buttons.dataTables.min.css
https://cdn.datatables.net/1.10.12/js/jquery.dataTables.min.js,200,https://cdn.datatables.net/1.10.12/js/jquery.dataTables.min.js
https://cdn.datatables.net/buttons/1.2.2/js/dataTables.buttons.min.js,200,https://cdn.datatables.net/buttons/1.2.2/js/dataTables.buttons.min.js
https://cfpub.epa.gov/webfire/FIRE/view/dspERTDocumentDetailsBySubmissionID.cfm?ID=,Error,"HTTPSConnectionPool(host='cfpub.epa.gov', port=443): Max retries exceeded with url: /webfire/FIRE/view/dspERTDocumentDetailsBySubmissionID.cfm?ID= (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://ofmpub.epa.gov/sccwebservices/v1/SCC?format=CSV&sortFacet=1&filename=SCCDownload,500,https://sor-scc-api.epa.gov/sccwebservices/v1/SCC?format=CSV&sortFacet=1&filename=SCCDownload
https://ofmpub1.rtpnc.epa.gov:4443/sccwebservices/v1/SCC?format=CSV&filename=SCCDownload,Error,"HTTPSConnectionPool(host='ofmpub1.rtpnc.epa.gov', port=4443): Max retries exceeded with url: /sccwebservices/v1/SCC?format=CSV&filename=SCCDownload (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000021EE901F590>: Failed to resolve 'ofmpub1.rtpnc.epa.gov' ([Errno 11001] getaddrinfo failed)""))"
https://ofmpub.epa.gov/sccwebservices/v1/SCC?format=CSV&filename=mySCC.csv,200,https://sor-scc-api.epa.gov/sccwebservices/v1/SCC?format=CSV&filename=mySCC.csv
https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,200,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css
https://cdnjs.cloudflare.com/ajax/libs/chosen/1.8.7/chosen.css,200,https://cdnjs.cloudflare.com/ajax/libs/chosen/1.8.7/chosen.css
https://cdnjs.cloudflare.com/ajax/libs/select2/4.0.7/css/select2.min.css,200,https://cdnjs.cloudflare.com/ajax/libs/select2/4.0.7/css/select2.min.css
https://cdnjs.cloudflare.com/ajax/libs/jquery/3.3.1/jquery.min.js,200,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.3.1/jquery.min.js
https://cdnjs.cloudflare.com/ajax/libs/chosen/1.8.7/chosen.jquery.min.js,200,https://cdnjs.cloudflare.com/ajax/libs/chosen/1.8.7/chosen.jquery.min.js
https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.12.1/jquery-ui.min.js,200,https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.12.1/jquery-ui.min.js
https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,200,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css
https://cdnjs.cloudflare.com/ajax/libs/chosen/1.8.7/chosen.css,200,https://cdnjs.cloudflare.com/ajax/libs/chosen/1.8.7/chosen.css
https://cdnjs.cloudflare.com/ajax/libs/select2/4.0.7/css/select2.min.css,200,https://cdnjs.cloudflare.com/ajax/libs/select2/4.0.7/css/select2.min.css
https://cdnjs.cloudflare.com/ajax/libs/jquery/3.3.1/jquery.min.js,200,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.3.1/jquery.min.js
https://cdnjs.cloudflare.com/ajax/libs/chosen/1.8.7/chosen.jquery.min.js,200,https://cdnjs.cloudflare.com/ajax/libs/chosen/1.8.7/chosen.jquery.min.js
https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.12.1/jquery-ui.min.js,200,https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.12.1/jquery-ui.min.js
https://#cgi.server_name#,Error,Invalid URL 'https://#cgi.server_name#': No host supplied
https://github.com/twbs/bootstrap/blob/master/LICENSE),404,https://github.com/twbs/bootstrap/blob/main/LICENSE)
https://github.com/h5bp/html5-boilerplate/blob/master/src/css/main.css,404,https://github.com/h5bp/html5-boilerplate/blob/main/src/css/main.css
https://github.com/harvesthq/chosen,200,https://github.com/harvesthq/chosen
https://github.com/harvesthq/chosen/blob/master/LICENSE.md,200,https://github.com/harvesthq/chosen/blob/main/LICENSE.md
https://github.com/harvesthq/chosen,200,https://github.com/harvesthq/chosen
https://github.com/harvesthq/chosen/blob/master/LICENSE.md,200,https://github.com/harvesthq/chosen/blob/main/LICENSE.md
https://github.com/harvesthq/chosen/blob/master/LICENSE.md,200,https://github.com/harvesthq/chosen/blob/main/LICENSE.md
https://github.com/harvesthq/chosen,200,https://github.com/harvesthq/chosen
https://github.com/harvesthq/chosen/blob/master/LICENSE.md,200,https://github.com/harvesthq/chosen/blob/main/LICENSE.md
https://github.com/harvesthq/chosen,200,https://github.com/harvesthq/chosen
https://github.com/harvesthq/chosen/blob/master/LICENSE.md,200,https://github.com/harvesthq/chosen/blob/main/LICENSE.md
https://github.com/harvesthq/chosen/blob/master/LICENSE.md,200,https://github.com/harvesthq/chosen/blob/main/LICENSE.md
https://datatables.net/download,200,https://datatables.net/download/
"https://datatables.net/download/#dt/jq-2.1.4,dt-1.10.8,r-1.0.7",200,"https://datatables.net/download/#dt/jq-2.1.4,dt-1.10.8,r-1.0.7"
https://www.epa.gov/learn-issues,200,https://www.epa.gov/environmental-topics
https://www.epa.gov/science-and-technology,200,https://www.epa.gov/environmental-topics
https://www.epa.gov/laws-regulations,200,https://www.epa.gov/laws-regulations
https://www.epa.gov/aboutepa,200,https://www.epa.gov/aboutepa
https://www.epa.gov/espanol/,200,https://espanol.epa.gov
https://www.epa.gov/languages/traditional-chinese,200,https://www.epa.gov/lep/traditional-chinese
https://www.epa.gov/languages/simplified-chinese,200,https://www.epa.gov/lep/simplified-chinese
https://www.epa.gov/languages/vietnamese,200,https://www.epa.gov/lep/vietnamese
https://www.epa.gov/languages/korean,200,https://www.epa.gov/lep/korean
https://www.epa.gov/,200,https://www.epa.gov/
https://www.epa.gov/home/privacy-and-security-notice,200,https://www.epa.gov/privacy/privacy-and-security-notice
https://www.epa.gov/accessibility,200,https://www.epa.gov/accessibility
https://www.epa.gov/home/epa-hotlines,200,https://www.epa.gov/aboutepa/epa-hotlines
https://www.epa.gov/newsroom,200,https://www.epa.gov/newsroom
https://www.epa.gov/aboutepa/greenversations,404,https://www.epa.gov/home/greenversations
https://developer.epa.gov/category/apps/,404,https://www.epa.gov/developers/category/apps/
https://developer.epa.gov/category/widgets/,404,https://www.epa.gov/developers/category/widgets/
https://twitter.com/epa,403,https://twitter.com/epa
https://www.facebook.com/EPA,200,https://www.facebook.com/EPA
https://www.youtube.com/user/USEPAgov,200,https://www.youtube.com/user/USEPAgov
https://www.flickr.com/photos/usepagov,200,https://www.flickr.com/photos/usepagov
https://instagram.com/epagov,200,https://www.instagram.com/epagov/
https://www.epa.gov/home/social-media,200,https://www.epa.gov/web-policies-and-procedures/epa-social-media-accounts
https://appdev6.erg.com/2512webfire/web/FIRE/view/dspERTDocumentDownload.cfm?Submission_ID=,Error,"HTTPSConnectionPool(host='appdev6.erg.com', port=443): Max retries exceeded with url: /2512webfire/web/FIRE/view/dspERTDocumentDownload.cfm?Submission_ID= (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000021EE901EED0>, 'Connection to appdev6.erg.com timed out. (connect timeout=5)'))"
https://www.epa.gov/labels.rdf,404,https://www.epa.gov/labels.rdf
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host='yosemite.epa.gov', port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&location=Headquarters,Error,"HTTPSConnectionPool(host='yosemite.epa.gov', port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&location=Headquarters (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://blog.epa.gov/blog/feed/,404,https://www.epa.gov/perspectives/blog/feed/
"https://cdn.datatables.net/r/dt/jq-2.1.4,dt-1.10.8,r-1.0.7/datatables.min.css",200,"https://cdn.datatables.net/r/dt/jq-2.1.4,dt-1.10.8,r-1.0.7/datatables.min.css"
https://www.epa.gov/epafiles/templates/webcms/css/epa.css,404,https://www.epa.gov/epafiles/templates/webcms/css/epa.css
https://www.epa.gov/,200,https://www.epa.gov/
https://www.epa.gov/epafiles/templates/webcms/css/i/print-epa-logo.gif,404,https://www.epa.gov/epafiles/templates/webcms/css/i/print-epa-logo.gif
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host='search.epa.gov', port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://www.epa.gov/epahome/quickfinder.htm,404,https://www.epa.gov/epahome/quickfinder.htm
https://www.epa.gov/search.html,404,https://www.epa.gov/search.html
https://www.epa.gov/gateway/learn/,200,https://www.epa.gov/environmental-topics
https://www.epa.gov/gateway/science/,200,https://www.epa.gov/environmental-topics
https://www.epa.gov/lawsregs/,200,https://www.epa.gov/laws-regulations
https://www.epa.gov/aboutepa/,200,https://www.epa.gov/aboutepa
https://www.epa.gov/ttn/chief/efpac/comments.html,404,https://www.epa.gov/ttn/chief/efpac/comments.html
https://www.epa.gov/,200,https://www.epa.gov/
https://www.epa.gov/ttn/index.html,404,https://www.epa.gov/ttn/index.html
https://www.epa.gov/ttn/chief/index.html,404,https://www.epa.gov/ttn/chief/index.html
https://www.epa.gov/ttn/chief/ap42/index.html,404,https://www.epa.gov/ttn/chief/ap42/index.html
https://epa.gov/ttn/chief/webfire/index.html,404,https://www.epa.gov/ttn/chief/webfire/index.html
https://cfpub.epa.gov/webfire/,Error,"HTTPSConnectionPool(host='cfpub.epa.gov', port=443): Max retries exceeded with url: /webfire/ (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://www.epa.gov/sites/all/themes/epa/favicon.ico,200,https://www.epa.gov/sites/all/themes/epa/favicon.ico
https://www.epa.gov/acidrain/what-acid-rain,200,https://www.epa.gov/acidrain/what-acid-rain
https://www.epa.gov/node/134679,200,https://www.epa.gov/acidrain/what-acid-rain
https://www.epa.gov/sites/production/files/css/css_H7Qs31C_4pOAKdUe1sAA01nOyZTqO_KOIt1uDr0iKB4.css,403,https://www.epa.gov/sites/default/files/css/css_H7Qs31C_4pOAKdUe1sAA01nOyZTqO_KOIt1uDr0iKB4.css
https://www.epa.gov/sites/production/files/css/css_68w49Vk1SYPj8EPx2iW8fUagDJ4xc2WJQO7Dn7aLNaU.css,403,https://www.epa.gov/sites/default/files/css/css_68w49Vk1SYPj8EPx2iW8fUagDJ4xc2WJQO7Dn7aLNaU.css
https://www.epa.gov/newsreleases/search/rss,404,https://www.epa.gov/newsreleases/search/rss
https://www.epa.gov/newsreleases/search/rss/field_press_office/headquarters,410,https://www.epa.gov/newsreleases/search/rss/field_press_office/headquarters
https://blog.epa.gov/blog/feed/,404,https://www.epa.gov/perspectives/blog/feed/
https://www.epa.gov/sites/all/themes/epa/logo.png,404,https://www.epa.gov/sites/all/themes/epa/logo.png
https://www.epa.gov/,200,https://www.epa.gov/
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host='search.epa.gov', port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://bugs.webkit.org/show_bug.cgi?id=47182,200,https://bugs.webkit.org/show_bug.cgi?id=47182
https://github.com/jquery/jquery-color,200,https://github.com/jquery/jquery-color
https://code.google.com/p/maashaack/source/browse/packages/graphics/trunk/src/graphics/colors/HUE2RGB.as?r=5021,200,https://code.google.com/archive/p/maashaack/source
https://bugzilla.mozilla.org/show_bug.cgi?id=561664,200,https://bugzilla.mozilla.org/show_bug.cgi?id=561664
"https://fonts.googleapis.com/css?family=Open+Sans:400,700",200,"https://fonts.googleapis.com/css?family=Open+Sans:400,700"
https://www3.epa.gov/epafiles/templates/webcms/css/i/icons.png,200,https://www3.epa.gov/epafiles/templates/webcms/css/i/icons.png
https://#cgi.server_name#/webfireadmin/factorModule/EF_FACTOR_Outliers.cfm,Error,Invalid URL 'https://#cgi.server_name#/webfireadmin/factorModule/EF_FACTOR_Outliers.cfm': No host supplied
https://#cgi.server_name#/webfireadmin/factorModule/Combined_Auto_TTest.cfm,Error,Invalid URL 'https://#cgi.server_name#/webfireadmin/factorModule/Combined_Auto_TTest.cfm': No host supplied
https://#cgi.server_name#/webfireadmin/factorModule/CSV_DATA_ONE_NEW.cfm,Error,Invalid URL 'https://#cgi.server_name#/webfireadmin/factorModule/CSV_DATA_ONE_NEW.cfm': No host supplied
https://#cgi.server_name#/webfireadmin/factorModule/SCC_Flat_File_Gathering.cfm,Error,Invalid URL 'https://#cgi.server_name#/webfireadmin/factorModule/SCC_Flat_File_Gathering.cfm': No host supplied
https://#cgi.server_name#/webfire/reports/bulk-csv-download.cfm?docbulk=1,Error,Invalid URL 'https://#cgi.server_name#/webfire/reports/bulk-csv-download.cfm?docbulk=1': No host supplied
https://#cgi.server_name#/webfire/reports/eReportBulkdownload.cfm,Error,Invalid URL 'https://#cgi.server_name#/webfire/reports/eReportBulkdownload.cfm': No host supplied
https://#cgi.server_name#,Error,Invalid URL 'https://#cgi.server_name#': No host supplied
https://#cgi.server_name#,Error,Invalid URL 'https://#cgi.server_name#': No host supplied
https://www.epa.gov/learn-issues,200,https://www.epa.gov/environmental-topics
https://www.epa.gov/science-and-technology,200,https://www.epa.gov/environmental-topics
https://www.epa.gov/laws-regulations,200,https://www.epa.gov/laws-regulations
https://www.epa.gov/aboutepa,200,https://www.epa.gov/aboutepa
https://www.epa.gov/espanol/,200,https://espanol.epa.gov
https://www.epa.gov/languages/traditional-chinese,200,https://www.epa.gov/lep/traditional-chinese
https://www.epa.gov/languages/simplified-chinese,200,https://www.epa.gov/lep/simplified-chinese
https://www.epa.gov/languages/vietnamese,200,https://www.epa.gov/lep/vietnamese
https://www.epa.gov/languages/korean,200,https://www.epa.gov/lep/korean
https://www.epa.gov/,200,https://www.epa.gov/
https://www.epa.gov/home/privacy-and-security-notice,200,https://www.epa.gov/privacy/privacy-and-security-notice
https://www.epa.gov/accessibility,200,https://www.epa.gov/accessibility
https://www.epa.gov/home/epa-hotlines,200,https://www.epa.gov/aboutepa/epa-hotlines
https://www.epa.gov/newsroom,200,https://www.epa.gov/newsroom
https://www.epa.gov/aboutepa/greenversations,404,https://www.epa.gov/home/greenversations
https://developer.epa.gov/category/apps/,404,https://www.epa.gov/developers/category/apps/
https://developer.epa.gov/category/widgets/,404,https://www.epa.gov/developers/category/widgets/
https://twitter.com/epa,403,https://twitter.com/epa
https://www.facebook.com/EPA,200,https://www.facebook.com/EPA
https://www.youtube.com/user/USEPAgov,200,https://www.youtube.com/user/USEPAgov
https://www.flickr.com/photos/usepagov,200,https://www.flickr.com/photos/usepagov
https://instagram.com/epagov,200,https://www.instagram.com/epagov/
https://www.epa.gov/home/social-media,200,https://www.epa.gov/web-policies-and-procedures/epa-social-media-accounts
https://www.epa.gov/sites/all/libraries/template/jquery.js,200,https://www.epa.gov/sites/all/libraries/template/jquery.js
https://code.jquery.com/ui/1.11.4/jquery-ui.js,200,https://code.jquery.com/ui/1.11.4/jquery-ui.js
https://www.epa.gov/sites/all/libraries/template/js.js,200,https://www.epa.gov/sites/all/libraries/template/js.js
https://www.epa.gov/sites/all/modules/custom/epa_core/js/alert.js,404,https://www.epa.gov/sites/all/modules/custom/epa_core/js/alert.js
https://www.epa.gov/sites/all/themes/epa/favicon.ico,200,https://www.epa.gov/sites/all/themes/epa/favicon.ico
https://code.jquery.com/ui/1.11.4/themes/smoothness/jquery-ui.css,200,https://code.jquery.com/ui/1.11.4/themes/smoothness/jquery-ui.css
https://www.epa.gov/sites/all/libraries/template/s.css,200,https://www.epa.gov/sites/all/libraries/template/s.css
https://www.epa.gov/sites/all/themes/epa/css/ie.css,200,https://www.epa.gov/sites/all/themes/epa/css/ie.css
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host='yosemite.epa.gov', port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters,Error,"HTTPSConnectionPool(host='yosemite.epa.gov', port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://blog.epa.gov/blog/feed/,404,https://www.epa.gov/perspectives/blog/feed/
https://www.epa.gov/sites/all/themes/epa/js/html5.js,200,https://www.epa.gov/sites/all/themes/epa/js/html5.js
https://www.epa.gov/sites/all/themes/epa/logo.png,404,https://www.epa.gov/sites/all/themes/epa/logo.png
https://www.epa.gov/,200,https://www.epa.gov/
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host='search.epa.gov', port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://www.epa.gov/,200,https://www.epa.gov/
https://www.epa.gov/chief,200,https://www.epa.gov/chief
https://www.epa.gov/chief,200,https://www.epa.gov/chief
https://www.epa.gov/air-emissions-factors-and-quantification/ap-42-compilation-air-emissions-factors,200,https://www.epa.gov/air-emissions-factors-and-quantification/ap-42-compilation-air-emissions-factors-stationary-sources
https://www.epa.gov/electronic-reporting-air-emissions/webfire,200,https://www.epa.gov/electronic-reporting-air-emissions/webfire
https://cfpub.epa.gov/webfire/,Error,"HTTPSConnectionPool(host='cfpub.epa.gov', port=443): Max retries exceeded with url: /webfire/ (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://www.epa.gov/sites/all/themes/epa/favicon.ico,200,https://www.epa.gov/sites/all/themes/epa/favicon.ico
https://code.jquery.com/ui/1.11.4/themes/smoothness/jquery-ui.css,200,https://code.jquery.com/ui/1.11.4/themes/smoothness/jquery-ui.css
https://www.epa.gov/sites/all/libraries/template/s.css,200,https://www.epa.gov/sites/all/libraries/template/s.css
https://www.epa.gov/sites/all/themes/epa/css/ie.css,200,https://www.epa.gov/sites/all/themes/epa/css/ie.css
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host='yosemite.epa.gov', port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters,Error,"HTTPSConnectionPool(host='yosemite.epa.gov', port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://blog.epa.gov/blog/feed/,404,https://www.epa.gov/perspectives/blog/feed/
https://www.epa.gov/sites/all/themes/epa/js/html5.js,200,https://www.epa.gov/sites/all/themes/epa/js/html5.js
https://www.epa.gov/sites/all/themes/epa/logo.png,404,https://www.epa.gov/sites/all/themes/epa/logo.png
https://www.epa.gov/,200,https://www.epa.gov/
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host='search.epa.gov', port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, '[SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000)')))"
https://www.epa.gov/,200,https://www.epa.gov/
https://www.epa.gov/ttn/index.html,404,https://www.epa.gov/ttn/index.html
https://www.epa.gov/ttn/chief/index.html,404,https://www.epa.gov/ttn/chief/index.html
https://www.epa.gov/ttn/chief/ap42/index.html,404,https://www.epa.gov/ttn/chief/ap42/index.html
https://epa.gov/ttn/chief/webfire/index.html,404,https://www.epa.gov/ttn/chief/webfire/index.html
https://cdx.epa.gov/cdx/login,404,https://cdx.epa.gov/cdx/login
https://www3.epa.gov/epafiles/templates/webcms/css/i/icons.png,200,https://www3.epa.gov/epafiles/templates/webcms/css/i/icons.png
https://cdn.datatables.net/1.10.2/js/jquery.dataTables.js,200,https://cdn.datatables.net/1.10.2/js/jquery.dataTables.js
https://cdn.datatables.net/1.10.2/js/jquery.dataTables.min.js,200,https://cdn.datatables.net/1.10.2/js/jquery.dataTables.min.js
https://ajax.googleapis.com/ajax/libs/jquery/1.4.4/jquery.min.js,200,https://ajax.googleapis.com/ajax/libs/jquery/1.4.4/jquery.min.js
https://ajax.googleapis.com/ajax/libs/jquery/1.4.4/jquery.min.js,200,https://ajax.googleapis.com/ajax/libs/jquery/1.4.4/jquery.min.js
https://github.com/davidstutz/bootstrap-multiselect),404,https://github.com/davidstutz/bootstrap-multiselect)
https://github.com/davidstutz/bootstrap-multiselect/issues/431),200,https://github.com/davidstutz/bootstrap-multiselect/issues/431)
https://github.com/twbs/bootstrap/blob/master/LICENSE),404,https://github.com/twbs/bootstrap/blob/main/LICENSE)
https://github.com/h5bp/html5-boilerplate/blob/master/src/css/main.css,404,https://github.com/h5bp/html5-boilerplate/blob/main/src/css/main.css
https://www.epa.gov/sites/all/themes/epa/inc/boxsizing.htc,404,https://www.epa.gov/sites/all/themes/epa/inc/boxsizing.htc
https://www.epa.gov/sites/all/themes/epa/img/icons.png),404,https://www.epa.gov/sites/all/themes/epa/img/icons.png)
https://www.epa.gov/sites/all/themes/epa/img/svg/pagetop.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/pagetop.svg);
https://www.epa.gov/sites/all/themes/epa/img/success.png);,404,https://www.epa.gov/sites/all/themes/epa/img/success.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/success.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/success.svg);
https://www.epa.gov/sites/all/themes/epa/img/warning.png);,404,https://www.epa.gov/sites/all/themes/epa/img/warning.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/warning.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/warning.svg);
https://www.epa.gov/sites/all/themes/epa/img/error.png);,404,https://www.epa.gov/sites/all/themes/epa/img/error.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/error.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/error.svg);
https://www.epa.gov/sites/all/themes/epa/img/info.png);,404,https://www.epa.gov/sites/all/themes/epa/img/info.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/info.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/info.svg);
https://www.epa.gov/sites/all/themes/epa/img/arrow-alt-down.png);,404,https://www.epa.gov/sites/all/themes/epa/img/arrow-alt-down.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/arrow-alt-down.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/arrow-alt-down.svg);
https://www.epa.gov/sites/all/themes/epa/img/svg/epa-logo.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa-logo.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Facebook.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Facebook.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Flickr.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Flickr.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Instagram.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Instagram.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Twitter.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Twitter.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_YouTube.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_YouTube.svg)
