URL,Status Code,Final URL/Error Message
https://getbootstrap.com),Error,"HTTPSConnectionPool(host=getbootstrap.com), port=443): Max retries exceeded with url: / (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x000001E10D5A54F0>: Failed to resolve getbootstrap.com) ([Errno 11001] getaddrinfo failed)))"
https://github.com/twbs/bootstrap/blob/master/LICENSE),404,https://github.com/twbs/bootstrap/blob/main/LICENSE)
https://github.com/h5bp/html5-boilerplate/blob/master/src/css/main.css,404,https://github.com/h5bp/html5-boilerplate/blob/main/src/css/main.css
https://getbootstrap.com),Error,"HTTPSConnectionPool(host=getbootstrap.com), port=443): Max retries exceeded with url: / (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x000001E10D601040>: Failed to resolve getbootstrap.com) ([Errno 11001] getaddrinfo failed)))"
https://necolas.github.com/normalize.css,404,https://necolas.github.com/normalize.css
https://www.epa.gov/sites/all/themes/epa/inc/boxsizing.htc,404,https://www.epa.gov/sites/all/themes/epa/inc/boxsizing.htc
https://www.epa.gov/sites/all/themes/epa/img/icons.png),404,https://www.epa.gov/sites/all/themes/epa/img/icons.png)
https://www.epa.gov/sites/all/themes/epa/img/svg/pagetop.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/pagetop.svg);
https://www.epa.gov/sites/all/themes/epa/img/success.png);,404,https://www.epa.gov/sites/all/themes/epa/img/success.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/success.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/success.svg);
https://www.epa.gov/sites/all/themes/epa/img/warning.png);,404,https://www.epa.gov/sites/all/themes/epa/img/warning.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/warning.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/warning.svg);
https://www.epa.gov/sites/all/themes/epa/img/error.png);,404,https://www.epa.gov/sites/all/themes/epa/img/error.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/error.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/error.svg);
https://www.epa.gov/sites/all/themes/epa/img/info.png);,404,https://www.epa.gov/sites/all/themes/epa/img/info.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/info.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/info.svg);
https://www.epa.gov/sites/all/themes/epa/img/arrow-alt-down.png);,404,https://www.epa.gov/sites/all/themes/epa/img/arrow-alt-down.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/arrow-alt-down.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/arrow-alt-down.svg);
https://www.epa.gov/sites/all/themes/epa/img/svg/epa-logo.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa-logo.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Facebook.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Facebook.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Flickr.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Flickr.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Instagram.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Instagram.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Twitter.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Twitter.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_YouTube.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_YouTube.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/plus.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/plus.svg);
https://www.epa.gov/sites/all/themes/epa/img/svg/minus.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/minus.svg);
https://www.epa.gov/sites/all/themes/epa/img/svg/rss-white.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/rss-white.svg);
https://www.epa.gov/sites/all/themes/epa/img/svg/box-blog.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/box-blog.svg);
https://www.epa.gov/sites/all/themes/epa/img/svg/rss.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/rss.svg);
https://www.epa.gov/sites/all/themes/epa/img/svg/warning-white.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/warning-white.svg);
https://datatables.net/tn/,404,https://datatables.net/tn/
https://www.epa.gov/oar/oaqps/,404,https://www.epa.gov/oar/oaqps/
https://www.epa.gov/ttn/,404,https://www.epa.gov/node/157175
https://www.epa.gov/ttn/chief/,404,https://www.epa.gov/ttn/chief/
https://epa.gov/ttn/chief/webfire/index.html,404,https://www.epa.gov/ttn/chief/webfire/index.html
https://www.epa.gov/newsroom/rssfeeds.htm,404,https://www.epa.gov/newsroom/rssfeeds.htm
https://www.epa.gov/epahome/podcasts.htm,404,https://www.epa.gov/epahome/podcasts.htm
https://m.epa.gov/,Error,"HTTPSConnectionPool(host=m.epa.gov, port=443): Max retries exceeded with url: / (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x000001E10D5DD670>: Failed to resolve m.epa.gov ([Errno 11001] getaddrinfo failed)))"
https://www.epa.gov/newsroom/email_signups.htm,404,https://www.epa.gov/newsroom/email_signups.htm
https://www.epa.gov/epahome/usenotice.htm,404,https://www.epa.gov/epahome/usenotice.htm
https://www.epa.gov/ttn/chief/efpac/comments.html,404,https://www.epa.gov/ttn/chief/efpac/comments.html
https://www.epa.gov/epafiles/js/third-party/jquery.js,404,https://www.epa.gov/epafiles/js/third-party/jquery.js
https://www.epa.gov/epafiles/js/epa-core-v4.js,404,https://www.epa.gov/epafiles/js/epa-core-v4.js
https://www.epa.gov/epafiles/js/third-party/jquery.colorbox.min.js,404,https://www.epa.gov/epafiles/js/third-party/jquery.colorbox.min.js
https://www.epa.gov/aboutepa/administrator-gina-mccarthy,404,https://www.epa.gov/aboutepa/administrator-gina-mccarthy
https://twitter.com/epa,403,https://twitter.com/epa
https://www.epa.gov/aboutepa/greenversations,404,https://www.epa.gov/home/greenversations
https://developer.epa.gov/category/apps/,404,https://www.epa.gov/developers/category/apps/
https://developer.epa.gov/category/widgets/,404,https://www.epa.gov/developers/category/widgets/
https://twitter.com/epa,403,https://twitter.com/epa
https://appdev6.erg.com/2512webfire/web/FIRE/view/dspERTDocumentDownload.cfm?Submission_ID=,Error,"HTTPSConnectionPool(host=appdev6.erg.com, port=443): Max retries exceeded with url: /2512webfire/web/FIRE/view/dspERTDocumentDownload.cfm?Submission_ID= (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10D5A4230>, Connection to appdev6.erg.com timed out. (connect timeout=5)))"
https://www.epa.gov/labels.rdf,404,https://www.epa.gov/labels.rdf
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&location=Headquarters,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&location=Headquarters (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://blog.epa.gov/blog/feed/,404,https://www.epa.gov/perspectives/blog/feed/
https://www.epa.gov/epafiles/templates/webcms/css/epa.css,404,https://www.epa.gov/epafiles/templates/webcms/css/epa.css
https://www.epa.gov/epafiles/templates/webcms/css/ie7.css,404,https://www.epa.gov/epafiles/templates/webcms/css/ie7.css
https://www.epa.gov/epafiles/templates/webcms/css/ie6.css,404,https://www.epa.gov/epafiles/templates/webcms/css/ie6.css
https://www.epa.gov/epafiles/templates/webcms/css/local.css,404,https://www.epa.gov/epafiles/templates/webcms/css/local.css
https://www.epa.gov/epafiles/templates/webcms/css/i/print-epa-logo.gif,404,https://www.epa.gov/epafiles/templates/webcms/css/i/print-epa-logo.gif
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://www.epa.gov/epahome/quickfinder.htm,404,https://www.epa.gov/epahome/quickfinder.htm
https://www.epa.gov/search.html,404,https://www.epa.gov/search.html
https://www.epa.gov/ttn/chief/efpac/comments.html,404,https://www.epa.gov/ttn/chief/efpac/comments.html
https://www.epa.gov/newsreleases/search/rss,404,https://www.epa.gov/newsreleases/search/rss
https://www.epa.gov/newsreleases/search/rss/field_press_office/headquarters,410,https://www.epa.gov/newsreleases/search/rss/field_press_office/headquarters
https://blog.epa.gov/blog/feed/,404,https://www.epa.gov/perspectives/blog/feed/
https://www.epa.gov/sites/all/themes/epa/logo.png,404,https://www.epa.gov/sites/all/themes/epa/logo.png
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://blog.epa.gov/blog/feed/,404,https://www.epa.gov/perspectives/blog/feed/
https://www.epa.gov/sites/all/modules/custom/epa_core/js/alert.js,404,https://www.epa.gov/sites/all/modules/custom/epa_core/js/alert.js
https://www.epa.gov/sites/all/themes/epa/logo.png,404,https://www.epa.gov/sites/all/themes/epa/logo.png
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://bugs.jquery.com/ticket/9413),404,https://bugs.jquery.com/ticket/9413)
https://www.robertpenner.com/easing),Error,"HTTPSConnectionPool(host=www.robertpenner.com, port=443): Max retries exceeded with url: /easing) (Caused by SSLError(SSLCertVerificationError(1, [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for www.robertpenner.com. (_ssl.c:1000))))"
https://datatables.net/tn/,404,https://datatables.net/tn/
https://plugins.jquery.com/project/once,404,https://plugins.jquery.com/project/once
https://twitter.com/intent/tweet?original_referer=,403,https://twitter.com/intent/tweet?original_referer=
https://www.erichynds.com/jquery/jquery-ui-multiselect-widget/,Error,"HTTPSConnectionPool(host=www.erichynds.com, port=443): Max retries exceeded with url: /jquery/jquery-ui-multiselect-widget/ (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x000001E10D5DDE50>: Failed to resolve www.erichynds.com ([Errno 11001] getaddrinfo failed)))"
https://www.erichynds.com/jquery/jquery-ui-multiselect-widget/,Error,"HTTPSConnectionPool(host=www.erichynds.com, port=443): Max retries exceeded with url: /jquery/jquery-ui-multiselect-widget/ (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x000001E10D5DE480>: Failed to resolve www.erichynds.com ([Errno 11001] getaddrinfo failed)))"
https://#cgi.server_name#,Error,Invalid URL https://#cgi.server_name#: No host supplied
https://github.com/davidstutz/bootstrap-multiselect),404,https://github.com/davidstutz/bootstrap-multiselect)
https://getbootstrap.com),Error,"HTTPSConnectionPool(host=getbootstrap.com), port=443): Max retries exceeded with url: / (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x000001E10E16DF10>: Failed to resolve getbootstrap.com) ([Errno 11001] getaddrinfo failed)))"
https://github.com/twbs/bootstrap/blob/master/LICENSE),404,https://github.com/twbs/bootstrap/blob/main/LICENSE)
https://github.com/h5bp/html5-boilerplate/blob/master/src/css/main.css,404,https://github.com/h5bp/html5-boilerplate/blob/main/src/css/main.css
https://getbootstrap.com),Error,"HTTPSConnectionPool(host=getbootstrap.com), port=443): Max retries exceeded with url: / (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x000001E10D5DD0D0>: Failed to resolve getbootstrap.com) ([Errno 11001] getaddrinfo failed)))"
https://necolas.github.com/normalize.css,404,https://necolas.github.com/normalize.css
https://www.epa.gov/sites/all/themes/epa/inc/boxsizing.htc,404,https://www.epa.gov/sites/all/themes/epa/inc/boxsizing.htc
https://www.epa.gov/sites/all/themes/epa/img/icons.png),404,https://www.epa.gov/sites/all/themes/epa/img/icons.png)
https://www.epa.gov/sites/all/themes/epa/img/svg/pagetop.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/pagetop.svg);
https://www.epa.gov/sites/all/themes/epa/img/success.png);,404,https://www.epa.gov/sites/all/themes/epa/img/success.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/success.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/success.svg);
https://www.epa.gov/sites/all/themes/epa/img/warning.png);,404,https://www.epa.gov/sites/all/themes/epa/img/warning.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/warning.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/warning.svg);
https://www.epa.gov/sites/all/themes/epa/img/error.png);,404,https://www.epa.gov/sites/all/themes/epa/img/error.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/error.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/error.svg);
https://www.epa.gov/sites/all/themes/epa/img/info.png);,404,https://www.epa.gov/sites/all/themes/epa/img/info.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/info.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/info.svg);
https://www.epa.gov/sites/all/themes/epa/img/arrow-alt-down.png);,404,https://www.epa.gov/sites/all/themes/epa/img/arrow-alt-down.png);
https://www.epa.gov/sites/all/themes/epa/img/svg/arrow-alt-down.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/arrow-alt-down.svg);
https://www.epa.gov/sites/all/themes/epa/img/svg/epa-logo.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa-logo.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Facebook.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Facebook.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Flickr.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Flickr.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Instagram.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Instagram.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Twitter.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_Twitter.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_YouTube.svg),404,https://www.epa.gov/sites/all/themes/epa/img/svg/epa_icons_YouTube.svg)
https://www.epa.gov/sites/all/themes/epa/img/svg/plus.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/plus.svg);
https://www.epa.gov/sites/all/themes/epa/img/svg/minus.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/minus.svg);
https://www.epa.gov/sites/all/themes/epa/img/svg/rss-white.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/rss-white.svg);
https://www.epa.gov/sites/all/themes/epa/img/svg/box-blog.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/box-blog.svg);
https://www.epa.gov/sites/all/themes/epa/img/svg/rss.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/rss.svg);
https://www.epa.gov/sites/all/themes/epa/img/svg/warning-white.svg);,404,https://www.epa.gov/sites/all/themes/epa/img/svg/warning-white.svg);
https://datatables.net/tn/,404,https://datatables.net/tn/
https://www.epa.gov/aboutepa/administrator-gina-mccarthy,404,https://www.epa.gov/aboutepa/administrator-gina-mccarthy
https://twitter.com/epa,403,https://twitter.com/epa
https://appdev6.erg.com/2512webfire/web/FIRE/view/dspERTDocumentDownload.cfm?Submission_ID=,Error,"HTTPSConnectionPool(host=appdev6.erg.com, port=443): Max retries exceeded with url: /2512webfire/web/FIRE/view/dspERTDocumentDownload.cfm?Submission_ID= (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10D602450>, Connection to appdev6.erg.com timed out. (connect timeout=5)))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://blog.epa.gov/blog/feed/,404,https://www.epa.gov/perspectives/blog/feed/
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://bugs.jquery.com/ticket/9413),404,https://bugs.jquery.com/ticket/9413)
https://www.robertpenner.com/easing),Error,"HTTPSConnectionPool(host=www.robertpenner.com, port=443): Max retries exceeded with url: /easing) (Caused by SSLError(SSLCertVerificationError(1, [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for www.robertpenner.com. (_ssl.c:1000))))"
https://datatables.net/tn/,404,https://datatables.net/tn/
https://plugins.jquery.com/project/once,404,https://plugins.jquery.com/project/once
https://twitter.com/intent/tweet?original_referer=,403,https://twitter.com/intent/tweet?original_referer=
https://www.erichynds.com/jquery/jquery-ui-multiselect-widget/,Error,"HTTPSConnectionPool(host=www.erichynds.com, port=443): Max retries exceeded with url: /jquery/jquery-ui-multiselect-widget/ (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x000001E10D5CF9B0>: Failed to resolve www.erichynds.com ([Errno 11001] getaddrinfo failed)))"
https://www.erichynds.com/jquery/jquery-ui-multiselect-widget/,Error,"HTTPSConnectionPool(host=www.erichynds.com, port=443): Max retries exceeded with url: /jquery/jquery-ui-multiselect-widget/ (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x000001E10E16D520>: Failed to resolve www.erichynds.com ([Errno 11001] getaddrinfo failed)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10E16C860>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10D5DE0C0>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10D610170>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10D612060>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10D6024E0>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10D5CEB70>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10E16D040>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10E16F9E0>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10E16FA40>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10E16D5B0>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10D5A66C0>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10E16F860>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10E16D640>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10E16F2C0>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10D5CD340>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10D602570>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10D5DEA50>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001E10D602090>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.epa.gov/labels.rdf,404,https://www.epa.gov/labels.rdf
https://www.epa.gov/epafiles/s/epa.css,404,https://www.epa.gov/epafiles/s/epa.css
https://www.epa.gov/epafiles/s/ie.css,404,https://www.epa.gov/epafiles/s/ie.css
https://www.epa.gov/epafiles/s/print.css,404,https://www.epa.gov/epafiles/s/print.css
https://www.epa.gov/epafiles/js/epa-core.js,404,https://www.epa.gov/epafiles/js/epa-core.js
https://www.epa.gov/epafiles/images/logo_epaseal.gif,404,https://www.epa.gov/epafiles/images/logo_epaseal.gif
https://nlquery.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=nlquery.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x000001E10E16D6D0>: Failed to resolve nlquery.epa.gov ([Errno 11001] getaddrinfo failed)))"
https://www.epa.gov/ttn/chief/efpac/comments.html,404,https://www.epa.gov/ttn/chief/efpac/comments.html
https://www.epa.gov/ttn/chief/efpac/comments.html,404,https://www.epa.gov/ttn/chief/efpac/comments.html
https://www.epa.gov/ttn/index.html,404,https://www.epa.gov/ttn/index.html
https://www.epa.gov/ttn/chief/index.html,404,https://www.epa.gov/ttn/chief/index.html
https://www.epa.gov/ttn/chief/efpac/index.html,404,https://www.epa.gov/ttn/chief/efpac/index.html
https://www.epa.gov/ttn/chief/ap42/index.html,404,https://www.epa.gov/ttn/chief/ap42/index.html
https://www.epa.gov/ttn/chief/index.html,404,https://www.epa.gov/ttn/chief/index.html
https://www.epa.gov/ttn/chief/efpac/index.html,404,https://www.epa.gov/ttn/chief/efpac/index.html
https://www.epa.gov/ttn/chief/efpac/abefpac.html,404,https://www.epa.gov/ttn/chief/efpac/abefpac.html
https://www.epa.gov/ttn/chief/ap42/index.html,404,https://www.epa.gov/ttn/chief/ap42/index.html
https://www.epa.gov/ttn/chief/efpac/esttools.html,404,https://www.epa.gov/ttn/chief/efpac/esttools.html
https://www.epa.gov/ttn/chief/database/search.html,404,https://www.epa.gov/ttn/chief/database/search.html
https://www.epa.gov/oar/oaqps/,404,https://www.epa.gov/oar/oaqps/
https://www.epa.gov/ttn/,404,https://www.epa.gov/node/157175
https://www.epa.gov/ttn/chief/,404,https://www.epa.gov/ttn/chief/
https://www.epa.gov/ttn/chief/efpac/comments.html,404,https://www.epa.gov/ttn/chief/efpac/comments.html
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
